Index,Datetime,Close,Open,Low,High,Volume,ACD_Close_0,MACD_Close_12_26
1316,2024-12-08 14:30:00,3957.43,3953.68,3948,3957.43,2376.647,5405208.308,-9.837610573
1317,2024-12-08 14:45:00,3945.23,3957.43,3945.23,3958.11,2283.3284,5402924.98,-10.60748236
1318,2024-12-08 15:00:00,3936.16,3945.23,3923.5,3949.25,8003.562,5402791.328,-11.81330804
1319,2024-12-08 15:15:00,3955.74,3936.16,3936.16,3955.74,2630.6567,5405421.985,-11.06148134
1320,2024-12-08 15:30:00,3957.2,3955.73,3948.51,3957.2,2451.4822,5407873.467,-10.22991933
1321,2024-12-08 15:45:00,3959.01,3957.19,3954.81,3961.58,1792.2085,5408304.974,-9.317442883
1322,2024-12-08 16:00:00,3962.74,3959,3958.72,3965,2721.0626,5409067.565,-8.198808144
1323,2024-12-08 16:15:00,3967.41,3962.74,3956.04,3967.86,2452.6635,5411333.477,-6.856415592
1324,2024-12-08 16:30:00,3973.46,3967.42,3963.4,3973.8,1805.8369,5413021.24,-5.243926663
1325,2024-12-08 16:45:00,3974.58,3973.46,3968.21,3980.41,3379.0957,5413170.807,-3.831476058
1326,2024-12-08 17:00:00,3971.84,3974.58,3970.5,3979.58,1968.8944,5411783.04,-2.899767168
1327,2024-12-08 17:15:00,3967.64,3971.85,3964.2,3973.02,2297.4591,5411277.703,-2.471792771
1328,2024-12-08 17:30:00,3974.46,3967.64,3959.4,3975.34,2391.5361,5413405.18,-1.564271032
1329,2024-12-08 17:45:00,3977.26,3974.47,3970.6,3979,1872.6479,5414502.016,-0.6120614523
1330,2024-12-08 18:00:00,3985.61,3977.21,3976.06,3992.38,5529.9124,5415443.999,0.8070436193
1331,2024-12-08 18:15:00,3989.9,3985.61,3980.02,3991.8,3698.017,5417949.107,2.251903221
1332,2024-12-08 18:30:00,3994.56,3989.9,3988.7,3996,4398.4204,5420612.26,3.729990906
1333,2024-12-08 18:45:00,3995.96,3994.57,3988.65,3997.34,4502.1455,5423684.496,4.957210707
1334,2024-12-08 19:00:00,3997.17,3995.96,3991.41,4003.4,6550.9049,5423427.704,5.958739488
1335,2024-12-08 19:15:00,3991.63,3997.17,3988.53,3997.78,3951.1227,5422124.902,6.233569849
1336,2024-12-08 19:30:00,3987.99,3991.62,3987.52,3995,2746.0522,5419723.942,6.087484579
1337,2024-12-08 19:45:00,3989.67,3987.98,3987.8,3993.09,2910.3651,5418871.188,6.037674357
1338,2024-12-08 20:00:00,3978.68,3989.68,3976.81,3994,3264.2828,5416317.11,5.053148693
1339,2024-12-08 20:15:00,3967.95,3978.69,3956.16,3982.39,6002.5274,5415710.679,3.36825652
1340,2024-12-08 20:30:00,3978.4,3967.96,3963.92,3981.15,3798.5859,5418296.715,2.843417849
1341,2024-12-08 20:45:00,3988.39,3978.4,3974.52,3989.62,2193.0727,5420132.506,3.196738915
1342,2024-12-08 21:00:00,3990.79,3988.39,3985.01,4000,4016.1757,5419213.528,3.628580332
1343,2024-12-08 21:15:00,3992.79,3990.79,3989.17,3998.49,3643.1296,5418400.469,4.085110441
1344,2024-12-08 21:30:00,3985.48,3992.78,3982.32,3999.89,4742.2628,5415364.017,3.813102858
1345,2024-12-08 21:45:00,3982.75,3985.49,3980.81,3987.55,1883.7639,5414564.675,3.338759562
1346,2024-12-08 22:00:00,3983.79,3982.74,3976.2,3988.76,1601.1389,5414898.671,3.012037498
1347,2024-12-08 22:15:00,3980.05,3983.8,3973.33,3987.44,2016.2733,5414802.93,2.423385881
1348,2024-12-08 22:30:00,3984.79,3980.05,3973.99,3991.22,2593.2092,5415460.639,2.312694319
1349,2024-12-08 22:45:00,3984.39,3984.8,3980.5,3990.4,1808.0873,5415073.452,2.167705838
1350,2024-12-08 23:00:00,3985.17,3984.39,3981.09,3988,2367.7519,5415501.772,2.091629896
1351,2024-12-08 23:15:00,3979.39,3985.18,3978.61,3987,1569.3962,5414224.183,1.547107378
1352,2024-12-08 23:30:00,3969.99,3979.39,3965.4,3982.32,2538.076,5413063.148,0.352998769
1353,2024-12-08 23:45:00,3973.99,3969.98,3965.47,3975.65,1373.7857,5413988.901,-0.2674908681
1354,2024-12-09 0:00:00,3968.36,3973.99,3968.35,3976,1055.3456,5412936.315,-1.199697953
1355,2024-12-09 0:15:00,3967.17,3968.35,3965.3,3976.29,1518.9329,5411934.289,-2.011316632
1356,2024-12-09 0:30:00,3970,3967.16,3964.4,3972.34,2512.8761,5412966.024,-2.39852424
1357,2024-12-09 0:45:00,3986.31,3970,3970,3989.79,2546.0555,5414616.65,-1.373475793
1358,2024-12-09 1:00:00,3989.99,3986.3,3983.86,3992.9,1860.7442,5415279.437,-0.2611617586
1359,2024-12-09 1:15:00,3985.01,3989.99,3984.73,3992.6,2033.7329,5413390.417,0.216020596
1360,2024-12-09 1:30:00,3987,3985.01,3981.21,3988.76,1315.5852,5414092.644,0.7461660808
1361,2024-12-09 1:45:00,3985.51,3987.01,3982.06,3987.98,1613.763,5414359.787,1.034158514
1362,2024-12-09 2:00:00,3976.6,3985.51,3976,3986.76,1089.853,5413391.479,0.5372390979
1363,2024-12-09 2:15:00,3976.35,3976.6,3975.4,3981.21,1297.0761,5412518.576,0.1218493663
1364,2024-12-09 2:30:00,3985.33,3976.34,3975.61,3985.33,1059.9803,5413578.556,0.5113662506
1365,2024-12-09 2:45:00,3989.99,3985.33,3985,3992.71,1310.735,5413964.466,1.182453653
1366,2024-12-09 3:00:00,3991.01,3990,3985.13,3991.86,944.5949,5414670.456,1.776126647
1367,2024-12-09 3:15:00,3992.69,3991,3988.44,3997.08,1943.7021,5414638.961,2.355031396
1368,2024-12-09 3:30:00,3996.99,3992.7,3992.7,3997.44,1678.4101,5415998.686,3.124771226
1369,2024-12-09 3:45:00,3997.52,3997,3996.99,4000,2180.256,5414586.227,3.734513016
1370,2024-12-09 4:00:00,4010.34,3997.53,3996.68,4010.71,2972.3606,5417401.814,5.192350453
1371,2024-12-09 4:15:00,3997.33,4010.34,3993.81,4011.81,4857.8174,5414443.942,5.237523938
1372,2024-12-09 4:30:00,3996.48,3997.32,3993.43,4006.97,3457.8205,5412543.929,5.145423119
1373,2024-12-09 4:45:00,3990.59,3996.49,3987.8,3996.98,2070.436,5411731.993,4.544769507
1374,2024-12-09 5:00:00,4004.15,3990.59,3989.26,4015.58,5357.0499,5412436.225,5.104089105
1375,2024-12-09 5:15:00,4000.31,4004.15,3991.01,4006.17,4325.0554,5413417.636,5.177811421
1376,2024-12-09 5:30:00,3978.39,4000.32,3976.01,4000.85,5185.15,5409226.098,3.427960684
1377,2024-12-09 5:45:00,3965.6,3978.39,3953.54,3982.95,13365.8142,5406821.978,0.9976450277
1378,2024-12-09 6:00:00,3972.37,3965.6,3958.89,3974.43,6358.7695,5411494.897,-0.3777606295
1379,2024-12-09 6:15:00,3965.7,3972.36,3965.3,3980.05,2765.1397,5408879.731,-1.983132462
1380,2024-12-09 6:30:00,3969.01,3965.7,3953.22,3969.83,3265.6587,5411822.952,-2.954257032
1381,2024-12-09 6:45:00,3953.8,3969.01,3950,3974.19,3653.8191,5409317.088,-4.894776202
1382,2024-12-09 7:00:00,3945,3953.81,3942.2,3954.6,4879.794,5406641.072,-7.061339356
1383,2024-12-09 7:15:00,3957.06,3945,3937.7,3959.2,3167.7432,5409178.213,-7.716266734
1384,2024-12-09 7:30:00,3946.17,3957.07,3944.68,3958.4,2961.6642,5406859.826,-9.01016976
1385,2024-12-09 7:45:00,3941.24,3946.17,3938.4,3950.95,3427.3869,5404983.639,-10.3145078
1386,2024-12-09 8:00:00,3941.53,3941.25,3935,3947.59,3096.9918,5405099.253,-11.19574692
1387,2024-12-09 8:15:00,3953.55,3941.54,3940.61,3955.13,2261.7404,5406868.769,-10.79972917
1388,2024-12-09 8:30:00,3939.09,3953.54,3936.65,3955.07,2837.5149,5404782.995,-11.51988929
1389,2024-12-09 8:45:00,3931.2,3939.09,3927.6,3941.64,4457.1088,5402611.583,-12.58223823
1390,2024-12-09 9:00:00,3929.37,3931.21,3905.21,3933.8,8896.3661,5408750.978,-13.41715847
1391,2024-12-09 9:15:00,3934.2,3929.37,3926.8,3940.63,3340.9217,5408985.302,-13.53309702
1392,2024-12-09 9:30:00,3923.12,3934.21,3903.66,3935.4,6452.3215,5410444.901,-14.35358338
1393,2024-12-09 9:45:00,3932.81,3923.13,3922.11,3933.17,2424.0445,5412711.141,-14.05984953
1394,2024-12-09 10:00:00,3940.97,3932.81,3932.2,3940.98,4131.4671,5416833.197,-13.01854979
1395,2024-12-09 10:15:00,3940.5,3940.98,3936.11,3946,2549.7917,5416547.022,-12.09184999
1396,2024-12-09 10:30:00,3940.24,3940.51,3934.6,3940.82,4155.9103,5419927.876,-11.24874503
1397,2024-12-09 10:45:00,3944,3940.25,3939.45,3948.06,3798.4116,5420144.045,-10.16005886
1398,2024-12-09 11:00:00,3943.38,3944.01,3942.31,3948.91,2591.9826,5418392.493,-9.240774151
1399,2024-12-09 11:15:00,3927.84,3943.39,3925.98,3943.5,3195.4627,5415875.519,-9.654886997
1400,2024-12-09 11:30:00,3912.23,3927.84,3912.23,3931.17,4023.3867,5411852.133,-11.11454935
1401,2024-12-09 11:45:00,3926.85,3912.23,3906,3928.4,4266.8639,5415528.493,-10.96523011
1402,2024-12-09 12:00:00,3916,3926.84,3916,3929.68,1810.5655,5413717.928,-11.58880929
1403,2024-12-09 12:15:00,3891.89,3916.01,3883.62,3916.01,13759.8403,5406984.57,-13.86860711
1404,2024-12-09 12:30:00,3895.5,3891.89,3880.44,3904.49,8263.7076,5409070.254,-15.20874948
1405,2024-12-09 12:45:00,3918.38,3895.55,3891,3921.67,5823.6228,5413644.465,-14.26021431
1406,2024-12-09 13:00:00,3918.44,3918.38,3915,3927.31,4603.4024,5411613.883,-13.34976408
1407,2024-12-09 13:15:00,3917.6,3918.44,3901.37,3920,4273.2996,5414786.171,-12.55132286
1408,2024-12-09 13:30:00,3900.36,3917.6,3896.15,3917.9,5058.1444,5411686.168,-13.15799914
1409,2024-12-09 13:45:00,3885.61,3900.35,3863.61,3900.36,14425.2836,5414531.972,-14.66000477
1410,2024-12-09 14:00:00,3866.85,3885.61,3860.48,3887.97,10932.2906,5408666.156,-17.16624845
1411,2024-12-09 14:15:00,3884.99,3866.81,3863.35,3885,6251.0442,5414911.426,-17.48713739
1412,2024-12-09 14:30:00,3860,3885,3858.26,3886,6064.9962,5409607.287,-19.53276676
1413,2024-12-09 14:45:00,3872.18,3860,3850.01,3873.17,10708.4644,5419400.261,-19.94124827
1414,2024-12-09 15:00:00,3873.53,3872.17,3869.61,3884.34,4138.3376,5417464.542,-19.92634064
1415,2024-12-09 15:15:00,3885.86,3873.53,3873.26,3888.22,3792.819,5420060.696,-18.70399033
1416,2024-12-09 15:30:00,3871,3885.86,3864.73,3886.12,3573.835,5418582.04,-18.71857068
1417,2024-12-09 15:45:00,3877.61,3871,3869.58,3883.59,2584.5262,5418960.219,-17.98938353
1418,2024-12-09 16:00:00,3884.39,3877.61,3870.23,3885.6,2489.0115,5421057.336,-16.67222114
1419,2024-12-09 16:15:00,3868.63,3884.4,3860,3884.4,3421.4711,5420056.135,-16.70746747
1420,2024-12-09 16:30:00,3861.01,3868.63,3855.84,3871.25,3737.8321,5418826.362,-17.15254686
1421,2024-12-09 16:45:00,3853.55,3861,3850,3867.97,5671.3279,5415395.792,-17.90088489
1422,2024-12-09 17:00:00,3850.88,3853.54,3841.24,3859.99,8213.0524,5415627.948,-18.49618237
1423,2024-12-09 17:15:00,3855.51,3850.88,3836.84,3863.8,10928.5362,5419835.597,-18.3824561
1424,2024-12-09 17:30:00,3863.22,3855.51,3846.5,3865.97,4583.4234,5423124.268,-17.46882491
1425,2024-12-09 17:45:00,3855.12,3863.21,3850.17,3867.36,3227.7554,5421755.429,-17.20009591
1426,2024-12-09 18:00:00,3864.25,3855.11,3845.83,3865.69,3315.3341,5424589.99,-16.06522167
1427,2024-12-09 18:15:00,3867.16,3864.24,3851.14,3867.21,4390.9641,5428953.63,-14.76085899
1428,2024-12-09 18:30:00,3887.31,3867.16,3866.8,3889.43,8800.6433,5436105.368,-11.96330009
1429,2024-12-09 18:45:00,3885.8,3887.3,3880,3889.35,4354.6012,5437153.266,-9.755602372
1430,2024-12-09 19:00:00,3897.01,3885.8,3884.23,3903,5157.6466,5439019.032,-7.020504704
1431,2024-12-09 19:15:00,3891.58,3897,3885.52,3900.43,4732.3785,5438133.496,-5.230778558
1432,2024-12-09 19:30:00,3886.31,3891.59,3877.15,3893.8,4553.6587,5438590.23,-4.189360312
1433,2024-12-09 19:45:00,3918.49,3886.32,3882.05,3919,11570.0584,5449840.898,-0.7586268105
1434,2024-12-09 20:00:00,3931.78,3918.5,3918.5,3946,16811.2045,5449266.26,2.998086067
1435,2024-12-09 20:15:00,3895.71,3931.78,3895.71,3937.4,10089.9149,5439176.346,3.029834492
1436,2024-12-09 20:30:00,3854,3895.71,3853.61,3898.98,26023.0489,5413600.684,-0.3071128615
1437,2024-12-09 20:45:00,3824.67,3854,3805,3864.41,31008.691,5403125.269,-5.257745542
1438,2024-12-09 21:00:00,3824,3824.67,3804.32,3833.06,14464.7165,5408470.269,-9.129976325
1439,2024-12-09 21:15:00,3835.71,3824,3807.42,3839.93,10967.4598,5416590.44,-11.125599
1440,2024-12-09 21:30:00,3844.57,3835.71,3826.26,3847.99,7963.0441,5422046.939,-11.85555297
1441,2024-12-09 21:45:00,3852.82,3844.57,3832.5,3855.52,7666.0142,5427914.67,-11.63422854
1442,2024-12-09 22:00:00,3846.13,3852.82,3846.12,3866.35,6535.7866,5421385.345,-11.86191763
1443,2024-12-09 22:15:00,3857.78,3846.12,3842.81,3863.77,4011.763,5423104.125,-10.97578324
1444,2024-12-09 22:30:00,3849.99,3857.78,3842.82,3857.79,2676.1004,5422991.503,-10.77786275
1445,2024-12-09 22:45:00,3843.11,3849.99,3837.01,3856,4895.4891,5421241.089,-11.0488041
1446,2024-12-09 23:00:00,3827.41,3843.11,3827.1,3852.8,3839.9895,5417493.737,-12.38758945
1447,2024-12-09 23:15:00,3843.71,3827.41,3826.7,3844.37,3954.6965,5421153.007,-11.99504134
1448,2024-12-09 23:30:00,3856.88,3843.72,3843.05,3858,4570.4339,5425038.64,-10.50019548
1449,2024-12-09 23:45:00,3838.87,3856.88,3831.58,3857.19,4737.6229,5422998.187,-10.64605475
1450,2024-12-10 0:00:00,3837.11,3838.87,3837,3848.34,2275.694,5420766.643,-10.77940827
1451,2024-12-10 0:15:00,3817.5,3837.1,3815.01,3837.11,5203.0438,5416736.049,-12.32537574
1452,2024-12-10 0:30:00,3827.6,3817.49,3816,3833.22,6272.0602,5418914.152,-12.59044569
1453,2024-12-10 0:45:00,3820.15,3827.6,3818.31,3830.11,12278.4141,5410464.938,-13.2489427
1454,2024-12-10 1:00:00,3795.78,3820.14,3786.87,3820.14,20626.1387,5400886.524,-15.55791965
1455,2024-12-10 1:15:00,3787.08,3795.77,3780.02,3804.19,11908.5525,5395934.891,-17.88366604
1456,2024-12-10 1:30:00,3761.67,3787.08,3755.31,3795.95,21026.425,5381489.572,-21.5290381
1457,2024-12-10 1:45:00,3766.93,3761.68,3753.22,3794.38,15126.9696,5376439.898,-23.72015252
1458,2024-12-10 2:00:00,3743.79,3766.93,3723.33,3766.93,33511.8766,5374379.994,-27.01244841
1459,2024-12-10 2:15:00,3685.61,3743.79,3509,3747.94,101313.0865,5422835.922,-33.92518795
1460,2024-12-10 2:30:00,3697.61,3685.62,3685.37,3720.8,26863.0472,5414533.626,-37.99727518
1461,2024-12-10 2:45:00,3714.99,3697.61,3691,3741.07,19178.8654,5413733.07,-39.36820079
1462,2024-12-10 3:00:00,3698.36,3715,3697.4,3731.39,17020.2544,5397674.242,-41.32025703
1463,2024-12-10 3:15:00,3659.93,3698.36,3656,3712.48,38547.1517,5364491.478,-45.44440073
1464,2024-12-10 3:30:00,3708.56,3659.93,3513.41,3711.93,68582.5634,5430745.578,-44.27836629
1465,2024-12-10 3:45:00,3686.18,3708.56,3665.49,3731.11,20805.4291,5423060.062,-44.64550893
1466,2024-12-10 4:00:00,3714.19,3686.19,3686.18,3725,12500.4852,5428598.659,-42.18995961
1467,2024-12-10 4:15:00,3722.01,3714.18,3690,3735,12421.4417,5433848.788,-39.16148126
1468,2024-12-10 4:30:00,3719,3722.01,3703.07,3722.7,7585.282,5438574.616,-36.58257108
1469,2024-12-10 4:45:00,3714.77,3719,3699.68,3726.73,8593.5159,5439568.986,-34.48259791
1470,2024-12-10 5:00:00,3712,3714.77,3702.18,3720.93,6737.7718,5439888.806,-32.66532437
1471,2024-12-10 5:15:00,3706.9,3712,3678.26,3713.99,13449.165,5448000.463,-31.27611776
1472,2024-12-10 5:30:00,3746.51,3706.91,3699,3750,16099.5494,5461896.583,-26.67151294
1473,2024-12-10 5:45:00,3767.81,3746.51,3741.08,3778,13894.1375,5468121.097,-21.06082242
1474,2024-12-10 6:00:00,3767.43,3767.82,3756.29,3780.76,9259.1057,5467292.432,-16.45528628
1475,2024-12-10 6:15:00,3739.48,3767.43,3739.23,3774.6,10781.4316,5456663.409,-14.88906524
1476,2024-12-10 6:30:00,3757.01,3739.48,3737.51,3762.16,7498.2141,5461028.495,-12.09388847
1477,2024-12-10 6:45:00,3747.38,3757,3724.66,3761.15,7529.3114,5462875.23,-10.5343182
1478,2024-12-10 7:00:00,3757.89,3747.38,3745,3759.48,4386.4919,5466298.39,-8.35397889
1479,2024-12-10 7:15:00,3739,3757.89,3731.61,3758.17,5749.2103,5463748.476,-8.057428389
1480,2024-12-10 7:30:00,3722.04,3738.99,3714.8,3745.79,7481.8901,5459762.481,-9.086200181
1481,2024-12-10 7:45:00,3732.72,3722.04,3705.18,3732.73,8339.8584,5468096.285,-8.936705714
1482,2024-12-10 8:00:00,3686.94,3732.73,3684.36,3739.28,10874.4466,5458243.545,-12.36970343
1483,2024-12-10 8:15:00,3641.06,3686.98,3639.17,3698.8,20233.2821,5439292.869,-18.57835175
1484,2024-12-10 8:30:00,3645.38,3641.07,3615.11,3676.09,37520.1171,5439022.144,-22.88634286
1485,2024-12-10 8:45:00,3682.34,3645.38,3641.59,3682.75,20188.3856,5458808.331,-23.05236047
1486,2024-12-10 9:00:00,3682.4,3682.34,3672.2,3694.71,8362.9552,5458024.42,-22.91493997
1487,2024-12-10 9:15:00,3659.32,3682.39,3653.45,3682.4,8896.1553,5452735.894,-24.38727502
1488,2024-12-10 9:30:00,3669.81,3659.32,3638,3671.4,9432.8225,5461270.621,-24.42608709
1489,2024-12-10 9:45:00,3701.42,3669.82,3665.2,3704.26,8730.5922,5468731.634,-21.65654
1490,2024-12-10 10:00:00,3708.72,3701.42,3683.97,3709.69,7669.5932,5475822.728,-18.65753257
1491,2024-12-10 10:15:00,3707.21,3708.62,3693.22,3713.4,7202.2691,5478606.558,-16.21571725
1492,2024-12-10 10:30:00,3688.6,3707.21,3682.53,3707.79,4319.5605,5476362.986,-15.60237799
1493,2024-12-10 10:45:00,3684.19,3688.59,3679.41,3702.4,3853.6591,5474111.806,-15.29583153
1494,2024-12-10 11:00:00,3702.82,3684.2,3680,3704.79,3520.6954,5477072.939,-13.39519449
1495,2024-12-10 11:15:00,3716.59,3702.82,3691.5,3719.38,6557.0125,5482317.608,-10.65497806
1496,2024-12-10 11:30:00,3730.69,3716.59,3710.57,3731.5,5383.6504,5487284.56,-7.261874272
1497,2024-12-10 11:45:00,3728.52,3730.7,3726.66,3738.33,4822.2484,5483999.48,-4.693808635
1498,2024-12-10 12:00:00,3739.5,3728.52,3726.4,3743.65,5055.5044,5486622.481,-1.752403265
1499,2024-12-10 12:15:00,3724.21,3739.49,3722.92,3740.38,5236.2476,5482159.975,-0.6476280803
1500,2024-12-10 12:30:00,3729.99,3724.21,3723.01,3732.95,4635.1913,5484034.569,0.686399521
1501,2024-12-10 12:45:00,3726.73,3730,3719.02,3734.41,5125.8635,5484044.561,1.463698644
1502,2024-12-10 13:00:00,3734.55,3726.73,3726.73,3734.81,4699.76,5488441.861,2.679831021
1503,2024-12-10 13:15:00,3719.2,3734.54,3713.56,3735,5880.5938,5485655.162,2.377600479
1504,2024-12-10 13:30:00,3733.6,3719.2,3717.25,3739.38,4074.8543,5487601.443,3.262432954
1505,2024-12-10 13:45:00,3730.19,3733.61,3724.01,3738.62,2975.3867,5487143.222,3.646476256
1506,2024-12-10 14:00:00,3743.15,3730.2,3730.19,3752,4316.1195,5487956.576,4.939655752
1507,2024-12-10 14:15:00,3764.21,3743.14,3738.74,3766,5255.4355,5492521.826,7.576538197
1508,2024-12-10 14:30:00,3747.21,3764.2,3746.63,3764.2,5643.5133,5487250.906,8.200004065
1509,2024-12-10 14:45:00,3738.79,3747.21,3736.5,3757.86,4988.4019,5483332.115,7.923346223
1510,2024-12-10 15:00:00,3751.89,3738.79,3737.61,3751.9,2583.1618,5485911.661,8.661311205
1511,2024-12-10 15:15:00,3767.83,3751.89,3750.31,3770.27,6454.7654,5490788.308,10.41235145
1512,2024-12-10 15:30:00,3755,3767.98,3754.5,3773.39,5514.7944,5485565.456,10.64211401
1513,2024-12-10 15:45:00,3764.32,3755,3754.85,3768.72,2603.0678,5486516.974,11.44432555
1514,2024-12-10 16:00:00,3763.8,3764.31,3759.64,3771.07,3089.5304,5485676.34,11.90093772
1515,2024-12-10 16:15:00,3755.45,3763.79,3754.55,3763.8,2403.9375,5483740.196,11.45696221
1516,2024-12-10 16:30:00,3760.89,3755.44,3748.81,3763.13,3071.9454,5485851.086,11.41251459
1517,2024-12-10 16:45:00,3743.27,3760.89,3738.2,3761.41,4326.7207,5483414.626,9.84204976
1518,2024-12-10 17:00:00,3750.11,3743.27,3740.64,3757.14,3287.1606,5483900.727,9.045109514
1519,2024-12-10 17:15:00,3733.92,3750.1,3732.55,3754.5,5496.147,5479090.66,7.026137988
1520,2024-12-10 17:30:00,3713.75,3733.91,3711.6,3737.6,7426.0695,5472892.748,3.755249893
1521,2024-12-10 17:45:00,3693.14,3713.75,3686.1,3722.48,14128.4392,5464232.38,-0.4943091553
1522,2024-12-10 18:00:00,3677.21,3693.14,3665.16,3698.61,21293.612,5458280.353,-5.088871838
1523,2024-12-10 18:15:00,3703.4,3677.2,3673.76,3713.39,13127.001,5464789.2,-6.541376825
1524,2024-12-10 18:30:00,3686.36,3703.4,3685.01,3707.48,8730.5226,5457107.738,-8.964149942
1525,2024-12-10 18:45:00,3705.8,3686.37,3686.37,3707.72,9051.312,5464531.086,-9.209409222
1526,2024-12-10 19:00:00,3693.66,3705.81,3689.58,3712.41,5649.3746,5460900.936,-10.26504645
1527,2024-12-10 19:15:00,3710.31,3693.67,3693.48,3727.4,8612.3757,5460834.921,-9.646926931
1528,2024-12-10 19:30:00,3719.6,3710.31,3707.61,3724.44,5263.6954,5463071.132,-8.31162615
1529,2024-12-10 19:45:00,3710.54,3719.6,3671.5,3731.66,20892.0259,5469294.288,-7.893465981
1530,2024-12-10 20:00:00,3671.44,3710.54,3655.18,3725.5,20498.719,5458275.352,-10.59498191
1531,2024-12-10 20:15:00,3665.29,3671.44,3656.99,3689.61,15153.4941,5450833.324,-13.08141197
1532,2024-12-10 20:30:00,3603.79,3665.29,3603.01,3668.39,24901.7007,5426525.79,-19.78637669
1533,2024-12-10 20:45:00,3590.6,3603.78,3561.73,3623.77,50174.7718,5423048.171,-25.86626214
1534,2024-12-10 21:00:00,3567.75,3590.61,3555.41,3604.29,29632.9634,5408377.186,-32.15772497
1535,2024-12-10 21:15:00,3578.7,3567.76,3545,3590.65,33510.9456,5424343.519,-35.84695965
1536,2024-12-10 21:30:00,3576.99,3578.63,3562.28,3599,15202.7843,5421321.179,-38.46528359
1537,2024-12-10 21:45:00,3534.64,3576.98,3530,3579.38,26886.961,5399487.093,-43.45667375
1538,2024-12-10 22:00:00,3613.4,3534.63,3530.17,3618.89,24509.7803,5420963.54,-40.58922532
1539,2024-12-10 22:15:00,3572.76,3613.4,3552.47,3615.6,24719.0116,5412133.923,-41.12203096
1540,2024-12-10 22:30:00,3537.05,3572.75,3533.16,3573.5,15298.03,5399786.281,-43.91950511
1541,2024-12-10 22:45:00,3550.35,3537.05,3533.53,3557.5,13863.7768,5405379.219,-44.54978252
1542,2024-12-10 23:00:00,3527.51,3550.36,3520.2,3574.4,14735.0382,5394618.835,-46.35789408
1543,2024-12-10 23:15:00,3540.17,3527.52,3515.89,3549.5,17953.3315,5402604.622,-46.23629609
1544,2024-12-10 23:30:00,3560.79,3540.18,3539.64,3576.98,11472.0119,5404128.489,-43.96921736
1545,2024-12-10 23:45:00,3590,3560.8,3560.19,3594.47,8020.0791,5410056.984,-39.36179992
1546,2024-12-11 0:00:00,3580.71,3590.01,3576.2,3596.9,5512.5479,5406946.522,-36.04451504
1547,2024-12-11 0:15:00,3601.22,3580.71,3577,3605.5,7509.3293,5412200.418,-31.39861361
1548,2024-12-11 0:30:00,3619.08,3601.22,3593.45,3623.43,8269.1486,5418069.913,-25.97611404
1549,2024-12-11 0:45:00,3620.52,3619.08,3608.24,3628.76,4427.7946,5418941.662,-21.31682105
1550,2024-12-11 1:00:00,3628.82,3620.52,3610.62,3634.92,6494.7639,5422175.681,-16.76134283
1551,2024-12-11 1:15:00,3632.22,3628.81,3619.8,3646.4,6993.5168,5421712.952,-12.72999844
1552,2024-12-11 1:30:00,3652.4,3632.22,3630,3654.4,5964.5539,5426699.71,-7.816665957
1553,2024-12-11 1:45:00,3641.71,3652.4,3638.75,3655,5094.5147,5423461.166,-4.730873659
1554,2024-12-11 2:00:00,3646.7,3641.7,3632.01,3657.87,6850.6487,5424393.66,-1.861254352
1555,2024-12-11 2:15:00,3661.65,3646.7,3643.32,3664.82,6873.6559,5429240.386,1.600826351
1556,2024-12-11 2:30:00,3661,3661.65,3649.49,3667,4074.5884,5430522.567,4.243187855
1557,2024-12-11 2:45:00,3648.42,3661.01,3645,3673.2,5958.2559,5426009.505,5.261525924
1558,2024-12-11 3:00:00,3639.13,3648.45,3630.08,3653.42,4478.7494,5425003.993,5.25832611
1559,2024-12-11 3:15:00,3638.13,3639.14,3633.18,3653.77,4503.6308,5422665.78,5.116123109
1560,2024-12-11 3:30:00,3647.37,3638.12,3630,3647.37,3996.6379,5426662.418,5.683501121
1561,2024-12-11 3:45:00,3637.62,3647.38,3637.61,3655.93,3486.377,5423179.847,5.285481033
1562,2024-12-11 4:00:00,3633.22,3637.61,3632.18,3643.43,2405.2863,5421219.271,4.562411379
1563,2024-12-11 4:15:00,3632.2,3633.21,3631.28,3653,3816.8636,5417725.752,3.862543002
1564,2024-12-11 4:30:00,3634.41,3632.27,3632.27,3646.36,3752.0114,5415113.457,3.446491789
1565,2024-12-11 4:45:00,3620.35,3634.41,3618.29,3645,6767.2351,5409390.063,1.959654038
1566,2024-12-11 5:00:00,3628.25,3620.37,3613.3,3631.14,5514.183,5413117.7,1.402619857
1567,2024-12-11 5:15:00,3629.4,3628.24,3624.6,3638.31,4280.4109,5411834.514,1.041950685
1568,2024-12-11 5:30:00,3616,3629.4,3613.4,3634.31,4908.8331,5408146.433,-0.3214448283
1569,2024-12-11 5:45:00,3585.73,3615.99,3582.56,3622,7449.5527,5401894.4,-3.800669862
1570,2024-12-11 6:00:00,3611.94,3585.73,3581,3618,5088.3483,5405315.97,-4.392419733
1571,2024-12-11 6:15:00,3596.42,3611.93,3586.88,3612.22,6299.9063,5403759.64,-6.044048039
1572,2024-12-11 6:30:00,3569.2,3596.42,3565.42,3613.63,8100.1464,5396929.709,-9.440576792
1573,2024-12-11 6:45:00,3587.99,3569.2,3569.2,3605.55,5332.8547,5397110.161,-10.49517252
1574,2024-12-11 7:00:00,3567.19,3588,3565.5,3602.17,5328.523,5392272.786,-12.86107888
